Municipio;Taxa_de_desemprego_16a_e+
250010 AGUA BRANCA;"4,34"
250020 AGUIAR;"4,24"
250030 ALAGOA GRANDE;"9,62"
250040 ALAGOA NOVA;"6,67"
250050 ALAGOINHA;"6,52"
250053 ALCANTIL;"3,2"
250057 ALGODAO DE JANDAIRA;"6,96"
250060 ALHANDRA;"12,85"
250070 SAO JOAO DO RIO DO PEIXE;"6,74"
250073 AMPARO;"9,83"
250077 APARECIDA;"8,66"
250080 ARACAGI;"5,32"
250090 ARARA;"4,2"
250100 ARARUNA;"5,88"
250110 AREIA;"6,66"
250115 AREIA DE BARAUNAS;"6,21"
250120 AREIAL;"5,49"
250130 AROEIRAS;"5,78"
250135 ASSUNCAO;"7,72"
250140 BAIA DA TRAICAO;"9,38"
250150 BANANEIRAS;"6,16"
250153 BARAUNA;"6,83"
250157 BARRA DE SANTANA;"5,57"
250160 BARRA DE SANTA ROSA;"4,73"
250170 BARRA DE SAO MIGUEL;"0,8"
250180 BAYEUX;"11,71"
250190 BELEM;"8,2"
250200 BELEM DO BREJO DO CRUZ;"8,73"
250205 BERNARDINO BATISTA;"5,43"
250210 BOA VENTURA;"7,08"
250215 BOA VISTA;"5,16"
250220 BOM JESUS;"12,85"
250230 BOM SUCESSO;"4,46"
250240 BONITO DE SANTA FE;"4,17"
250250 BOQUEIRAO;"5,83"
250260 IGARACY;"5,56"
250270 BORBOREMA;"5,69"
250280 BREJO DO CRUZ;"6,94"
250290 BREJO DOS SANTOS;"19,79"
250300 CAAPORA;"12,24"
250310 CABACEIRAS;7
250320 CABEDELO;"11,46"
250330 CACHOEIRA DOS INDIOS;"8,61"
250340 CACIMBA DE AREIA;"3,73"
250350 CACIMBA DE DENTRO;"6,89"
250355 CACIMBAS;"7,9"
250360 CAICARA;"7,9"
250370 CAJAZEIRAS;"6,28"
250375 CAJAZEIRINHAS;"1,62"
250380 CALDAS BRANDAO;"9,18"
250390 CAMALAU;"6,18"
250400 CAMPINA GRANDE;"10,7"
250403 CAPIM;"21,23"
250407 CARAUBAS;"2,52"
250410 CARRAPATEIRA;"1,91"
250415 CASSERENGUE;"2,75"
250420 CATINGUEIRA;"10,8"
250430 CATOLE DO ROCHA;"7,96"
250435 CATURITE;"1,64"
250440 CONCEICAO;"9,14"
250450 CONDADO;"7,38"
250460 CONDE;"8,01"
250470 CONGO;"2,87"
250480 COREMAS;"8,18"
250485 COXIXOLA;"4,83"
250490 CRUZ DO ESPIRITO SANTO;"9,08"
250500 CUBATI;"9,54"
250510 CUITE;"4,9"
250520 CUITEGI;"14,19"
250523 CUITE DE MAMANGUAPE;"14,57"
250527 CURRAL DE CIMA;"4,04"
250530 CURRAL VELHO;"11,41"
250535 DAMIAO;"3,59"
250540 DESTERRO;"4,15"
250550 VISTA SERRANA;"5,02"
250560 DIAMANTE;"10,91"
250570 DONA INES;"4,67"
250580 DUAS ESTRADAS;5
250590 EMAS;"9,11"
250600 ESPERANCA;"8,62"
250610 FAGUNDES;"4,87"
250620 FREI MARTINHO;"3,22"
250625 GADO BRAVO;"4,2"
250630 GUARABIRA;"8,57"
250640 GURINHEM;"5,97"
250650 GURJAO;"5,44"
250660 IBIARA;"6,48"
250670 IMACULADA;"3,65"
250680 INGA;"9,12"
250690 ITABAIANA;"8,31"
250700 ITAPORANGA;"10,66"
250710 ITAPOROROCA;"10,28"
250720 ITATUBA;"9,56"
250730 JACARAU;"7,92"
250740 JERICO;"8,37"
250750 JOAO PESSOA;"9,74"
250760 JUAREZ TAVORA;"5,29"
250770 JUAZEIRINHO;"4,17"
250780 JUNCO DO SERIDO;"6,63"
250790 JURIPIRANGA;"9,34"
250800 JURU;"4,86"
250810 LAGOA;"5,78"
250820 LAGOA DE DENTRO;"8,75"
250830 LAGOA SECA;"6,5"
250840 LASTRO;"20,74"
250850 LIVRAMENTO;"3,13"
250855 LOGRADOURO;"4,07"
250860 LUCENA;"9,93"
250870 MAE D'AGUA;"8,82"
250880 MALTA;"9,73"
250890 MAMANGUAPE;"12,88"
250900 MANAIRA;"3,61"
250905 MARCACAO;"4,64"
250910 MARI;"9,78"
250915 MARIZOPOLIS;"9,02"
250920 MASSARANDUBA;"6,8"
250930 MATARACA;"13,45"
250933 MATINHAS;"4,29"
250937 MATO GROSSO;"6,63"
250939 MATUREIA;"6,04"
250940 MOGEIRO;"11,04"
250950 MONTADAS;"3,36"
250960 MONTE HOREBE;"6,76"
250970 MONTEIRO;"4,55"
250980 MULUNGU;"12,66"
250990 NATUBA;"4,64"
251000 NAZAREZINHO;"5,6"
251010 NOVA FLORESTA;"5,48"
251020 NOVA OLINDA;"10,46"
251030 NOVA PALMEIRA;"1,74"
251040 OLHO D'AGUA;"5,46"
251050 OLIVEDOS;"10,72"
251060 OURO VELHO;"5,55"
251065 PARARI;"5,32"
251070 PASSAGEM;"7,59"
251080 PATOS;"8,4"
251090 PAULISTA;"3,8"
251100 PEDRA BRANCA;"19,14"
251110 PEDRA LAVRADA;"5,69"
251120 PEDRAS DE FOGO;"10,09"
251130 PIANCO;"8,12"
251140 PICUI;"5,61"
251150 PILAR;"9,05"
251160 PILOES;"6,49"
251170 PILOEZINHOS;"3,71"
251180 PIRPIRITUBA;"9,95"
251190 PITIMBU;"6,64"
251200 POCINHOS;"8,59"
251203 POCO DANTAS;"2,45"
251207 POCO DE JOSE DE MOURA;"4,47"
251210 POMBAL;"7,47"
251220 PRATA;"6,91"
251230 PRINCESA ISABEL;"6,51"
251240 PUXINANA;"4,2"
251250 QUEIMADAS;"8,09"
251260 QUIXABA;"13,33"
251270 REMIGIO;"6,06"
251272 PEDRO REGIS;"5,27"
251274 RIACHAO;"3,48"
251275 RIACHAO DO BACAMARTE;"7,7"
251276 RIACHAO DO POCO;4
251278 RIACHO DE SANTO ANTONIO;"5,91"
251280 RIACHO DOS CAVALOS;"4,85"
251290 RIO TINTO;"10,58"
251300 SALGADINHO;"5,25"
251310 SALGADO DE SAO FELIX;"7,68"
251315 SANTA CECILIA;"1,45"
251320 SANTA CRUZ;"3,95"
251330 SANTA HELENA;"13,68"
251335 SANTA INES;"13,82"
251340 SANTA LUZIA;"7,68"
251350 SANTANA DE MANGUEIRA;"5,77"
251360 SANTANA DOS GARROTES;"7,23"
251365 JOCA CLAUDINO;"2,27"
251370 SANTA RITA;"11,31"
251380 SANTA TERESINHA;"6,91"
251385 SANTO ANDRE;"4,31"
251390 SAO BENTO;"2,65"
251392 SAO BENTINHO;"6,58"
251394 SAO DOMINGOS DO CARIRI;"4,55"
251396 SAO DOMINGOS;"6,05"
251398 SAO FRANCISCO;"4,75"
251400 SAO JOAO DO CARIRI;"5,52"
251410 SAO JOAO DO TIGRE;"2,21"
251420 SAO JOSE DA LAGOA TAPADA;"5,52"
251430 SAO JOSE DE CAIANA;"3,35"
251440 SAO JOSE DE ESPINHARAS;"2,56"
251445 SAO JOSE DOS RAMOS;"4,46"
251450 SAO JOSE DE PIRANHAS;"6,83"
251455 SAO JOSE DE PRINCESA;"4,55"
251460 SAO JOSE DO BONFIM;"7,1"
251465 SAO JOSE DO BREJO DO CRUZ;"16,06"
251470 SAO JOSE DO SABUGI;"2,75"
251480 SAO JOSE DOS CORDEIROS;"3,17"
251490 SAO MAMEDE;"6,33"
251500 SAO MIGUEL DE TAIPU;"2,97"
251510 SAO SEBASTIAO DE LAGOA DE ROCA;"6,87"
251520 SAO SEBASTIAO DO UMBUZEIRO;"7,46"
251530 SAPE;"13,09"
251540 SAO VICENTE DO SERIDO;"6,52"
251550 SERRA BRANCA;"6,61"
251560 SERRA DA RAIZ;"7,82"
251570 SERRA GRANDE;"5,87"
251580 SERRA REDONDA;"5,31"
251590 SERRARIA;"4,59"
251593 SERTAOZINHO;"4,67"
251597 SOBRADO;"7,09"
251600 SOLANEA;"7,11"
251610 SOLEDADE;"5,23"
251615 SOSSEGO;"2,02"
251620 SOUSA;"9,75"
251630 SUME;"8,03"
251640 TACIMA;"9,81"
251650 TAPEROA;"7,98"
251660 TAVARES;"6,44"
251670 TEIXEIRA;"6,21"
251675 TENORIO;"6,13"
251680 TRIUNFO;"7,52"
251690 UIRAUNA;"6,16"
251700 UMBUZEIRO;"3,95"
251710 VARZEA;"5,76"
251720 VIEIROPOLIS;"9,19"
251740 ZABELE;"7,85"
